Test Time,BarCode,Model,Completion,Result,Step Name,Step Re.
'2021-10-01 6:12:44,'RPC60F3P21090066,'StandInDoor,OK,OK,Security data,OK,GB(mO)/60,IR(MO)/999,ACW(mA)/1.67,LC(mA)/0.197
'2021-10-04 13:57:00,'RCI36F3P2109000I,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.6,Curr(A)/OK/0.708,Power(W)/OK/154.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 13:57:00,'RCI36F3P2109000I,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.6,Curr(A)/OK/0.710,Power(W)/OK/163.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 13:57:00,'RCI36F3P2109000I,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.040,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-04 13:59:14,'RCI36F3P2109000K,'StandInDoor,OK,OK,Security data,OK,GB(mO)/56,IR(MO)/873,ACW(mA)/1.61,LC(mA)/0.210
'2021-10-04 13:59:14,'RCI36F3P2109000K,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.954,Power(W)/OK/209.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 13:59:14,'RCI36F3P2109000K,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.048,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 13:59:14,'RCI36F3P2109000K,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.708,Power(W)/OK/155.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 13:59:14,'RCI36F3P2109000K,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.736,Power(W)/OK/162.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 13:59:14,'RCI36F3P2109000K,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.7,Curr(A)/OK/0.040,Power(W)/OK/8.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-04 14:01:01,'RCI36F3P2109000L,'StandInDoor,OK,OK,Security data,OK,GB(mO)/51,IR(MO)/855,ACW(mA)/1.56,LC(mA)/0.203
'2021-10-04 14:01:01,'RCI36F3P2109000L,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.960,Power(W)/OK/210.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:01:01,'RCI36F3P2109000L,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.046,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:01:01,'RCI36F3P2109000L,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.6,Curr(A)/OK/0.666,Power(W)/OK/154.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:01:01,'RCI36F3P2109000L,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.748,Power(W)/OK/164.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:01:01,'RCI36F3P2109000L,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.040,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-04 14:35:10,'RCI36F3P2109000Q,'StandInDoor,OK,OK,Security data,OK,GB(mO)/54,IR(MO)/1015,ACW(mA)/1.56,LC(mA)/0.202
'2021-10-04 14:35:10,'RCI36F3P2109000Q,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.1,Curr(A)/OK/0.960,Power(W)/OK/210.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:35:10,'RCI36F3P2109000Q,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.044,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:35:10,'RCI36F3P2109000Q,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.704,Power(W)/OK/154.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:35:10,'RCI36F3P2109000Q,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.684,Power(W)/OK/163.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:35:10,'RCI36F3P2109000Q,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.7,Curr(A)/OK/0.038,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-04 14:37:27,'RCI36F3P2109000N,'StandInDoor,OK,OK,Security data,OK,GB(mO)/54,IR(MO)/797,ACW(mA)/1.53,LC(mA)/0.199
'2021-10-04 14:37:27,'RCI36F3P2109000N,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.2,Curr(A)/OK/0.954,Power(W)/OK/209.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:37:27,'RCI36F3P2109000N,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.044,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:37:27,'RCI36F3P2109000N,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.2,Curr(A)/OK/0.708,Power(W)/OK/154.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:37:27,'RCI36F3P2109000N,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.682,Power(W)/OK/159.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:37:27,'RCI36F3P2109000N,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.6,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-04 14:39:26,'RCI36F3P2109000O,'StandInDoor,OK,OK,Security data,OK,GB(mO)/52,IR(MO)/659,ACW(mA)/1.53,LC(mA)/0.196
'2021-10-04 14:39:26,'RCI36F3P2109000O,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/0.956,Power(W)/OK/209.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:39:26,'RCI36F3P2109000O,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.044,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:39:26,'RCI36F3P2109000O,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/0.662,Power(W)/OK/154.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:39:26,'RCI36F3P2109000O,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.746,Power(W)/OK/163.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:39:26,'RCI36F3P2109000O,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.7,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-04 14:41:46,'RCI36F3P2109000P,'StandInDoor,OK,OK,Security data,OK,GB(mO)/52,IR(MO)/832,ACW(mA)/1.52,LC(mA)/0.197
'2021-10-04 14:41:46,'RCI36F3P2109000P,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.956,Power(W)/OK/209.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:41:46,'RCI36F3P2109000P,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.7,Curr(A)/OK/0.044,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:41:46,'RCI36F3P2109000P,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.710,Power(W)/OK/155.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:41:46,'RCI36F3P2109000P,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.706,Power(W)/OK/165.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:41:46,'RCI36F3P2109000P,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-04 14:50:47,'RCI36F3P2109000S,'StandInDoor,OK,OK,Security data,OK,GB(mO)/56,IR(MO)/812,ACW(mA)/1.52,LC(mA)/0.198
'2021-10-04 14:50:47,'RCI36F3P2109000S,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.954,Power(W)/OK/209.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:50:47,'RCI36F3P2109000S,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.7,Curr(A)/OK/0.044,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:50:47,'RCI36F3P2109000S,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/0.702,Power(W)/OK/153.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:50:47,'RCI36F3P2109000S,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/0.744,Power(W)/OK/163.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:50:47,'RCI36F3P2109000S,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.7,Curr(A)/OK/0.038,Power(W)/OK/8.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-04 14:54:35,'RCI36F3P2109000R,'StandInDoor,OK,OK,Security data,OK,GB(mO)/54,IR(MO)/793,ACW(mA)/1.53,LC(mA)/0.199
'2021-10-04 14:54:35,'RCI36F3P2109000R,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.2,Curr(A)/OK/0.958,Power(W)/OK/209.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:54:35,'RCI36F3P2109000R,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.044,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:54:35,'RCI36F3P2109000R,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.714,Power(W)/OK/154.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:54:35,'RCI36F3P2109000R,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.744,Power(W)/OK/163.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:54:35,'RCI36F3P2109000R,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.038,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-04 14:56:58,'RCI36F3P2109000T,'StandInDoor,OK,OK,Security data,OK,GB(mO)/53,IR(MO)/864,ACW(mA)/1.57,LC(mA)/0.204
'2021-10-04 14:56:58,'RCI36F3P2109000T,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.2,Curr(A)/OK/0.954,Power(W)/OK/208.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:56:58,'RCI36F3P2109000T,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.7,Curr(A)/OK/0.044,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:56:58,'RCI36F3P2109000T,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.710,Power(W)/OK/155.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:56:58,'RCI36F3P2109000T,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.756,Power(W)/OK/166.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:56:58,'RCI36F3P2109000T,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-04 14:59:36,'RCI36F3P2109000U,'StandInDoor,OK,OK,Security data,OK,GB(mO)/54,IR(MO)/806,ACW(mA)/1.53,LC(mA)/0.197
'2021-10-04 14:59:36,'RCI36F3P2109000U,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/0.956,Power(W)/OK/209.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:59:36,'RCI36F3P2109000U,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.044,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:59:36,'RCI36F3P2109000U,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.708,Power(W)/OK/154.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:59:36,'RCI36F3P2109000U,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/0.750,Power(W)/OK/165.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 14:59:36,'RCI36F3P2109000U,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-04 15:05:02,'RCI36F3P2109000V,'StandInDoor,OK,OK,Security data,OK,GB(mO)/52,IR(MO)/797,ACW(mA)/1.59,LC(mA)/0.207
'2021-10-04 15:05:02,'RCI36F3P2109000V,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.960,Power(W)/OK/210.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:05:02,'RCI36F3P2109000V,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.042,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:05:02,'RCI36F3P2109000V,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/0.706,Power(W)/OK/154.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:05:02,'RCI36F3P2109000V,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.752,Power(W)/OK/165.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:05:02,'RCI36F3P2109000V,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-04 15:08:06,'RCI36F3P2109000X,'StandInDoor,OK,OK,Security data,OK,GB(mO)/54,IR(MO)/879,ACW(mA)/1.55,LC(mA)/0.201
'2021-10-04 15:08:06,'RCI36F3P2109000X,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.952,Power(W)/OK/208.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:08:06,'RCI36F3P2109000X,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.044,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:08:06,'RCI36F3P2109000X,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.712,Power(W)/OK/155.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:08:06,'RCI36F3P2109000X,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.6,Curr(A)/OK/0.756,Power(W)/OK/166.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:08:06,'RCI36F3P2109000X,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/222.0,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-04 15:11:42,'RCI36F3P2109000W,'StandInDoor,NG,NG,Security data,OK,GB(mO)/53,IR(MO)/1057,ACW(mA)/1.51,LC(mA)/0.192
'2021-10-04 15:11:42,'RCI36F3P2109000W,'StandInDoor,NG,NG,Cool High-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.944,Power(W)/OK/207.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:11:42,'RCI36F3P2109000W,'StandInDoor,NG,NG,water pump,NG,Volt(V)/OK/221.8,Curr(A)/OK/0.044,Power(W)/NG/2.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:11:42,'RCI36F3P2109000W,'StandInDoor,NG,NG,low-Fan,NG,Volt(V)/OK/221.8,Curr(A)/NG/0.040,Power(W)/NG/2.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:11:42,'RCI36F3P2109000W,'StandInDoor,NG,NG,middle-Fan,NG,Volt(V)/NG/0.0,Curr(A)/NG/0.000,Power(W)/NG/0.00,Compressor/NG/0,Four-way/NG/0,Outdoor fan/NG/0
'2021-10-04 15:11:42,'RCI36F3P2109000W,'StandInDoor,NG,NG,close,NG,Volt(V)/NG/0.0,Curr(A)/NG/0.000,Power(W)/NG/0.00,Compressor/NG/0,Four-way/NG/0,Outdoor fan/NG/0

'2021-10-04 15:13:42,'RCI36F3P2109000W,'StandInDoor,NG,NG,Security data,OK,GB(mO)/53,IR(MO)/1057,ACW(mA)/1.51,LC(mA)/0.192
'2021-10-04 15:13:42,'RCI36F3P2109000W,'StandInDoor,NG,NG,Cool High-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/0.934,Power(W)/OK/205.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:13:42,'RCI36F3P2109000W,'StandInDoor,NG,NG,water pump,NG,Volt(V)/OK/221.9,Curr(A)/OK/0.040,Power(W)/NG/2.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:13:42,'RCI36F3P2109000W,'StandInDoor,NG,NG,low-Fan,NG,Volt(V)/OK/222.0,Curr(A)/NG/0.038,Power(W)/NG/8.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:13:42,'RCI36F3P2109000W,'StandInDoor,NG,NG,middle-Fan,NG,Volt(V)/OK/221.9,Curr(A)/NG/0.036,Power(W)/NG/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:13:42,'RCI36F3P2109000W,'StandInDoor,NG,NG,close,NG,Volt(V)/NG/0.0,Curr(A)/NG/0.000,Power(W)/NG/0.00,Compressor/NG/0,Four-way/NG/0,Outdoor fan/NG/0

'2021-10-04 15:15:05,'RCI36F3P2109000W,'StandInDoor,OK,OK,Security data,OK,GB(mO)/53,IR(MO)/1057,ACW(mA)/1.51,LC(mA)/0.192
'2021-10-04 15:15:05,'RCI36F3P2109000W,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.958,Power(W)/OK/209.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:15:05,'RCI36F3P2109000W,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:15:05,'RCI36F3P2109000W,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.706,Power(W)/OK/154.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:15:05,'RCI36F3P2109000W,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.7,Curr(A)/OK/0.702,Power(W)/OK/164.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:15:05,'RCI36F3P2109000W,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/222.0,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-04 15:16:49,'RCI36F3P2109000Y,'StandInDoor,OK,OK,Security data,OK,GB(mO)/52,IR(MO)/623,ACW(mA)/1.56,LC(mA)/0.199
'2021-10-04 15:16:49,'RCI36F3P2109000Y,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.960,Power(W)/OK/210.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:16:49,'RCI36F3P2109000Y,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.042,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:16:49,'RCI36F3P2109000Y,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.706,Power(W)/OK/154.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:16:49,'RCI36F3P2109000Y,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.6,Curr(A)/OK/0.746,Power(W)/OK/164.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:16:49,'RCI36F3P2109000Y,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-04 15:18:49,'RCI36F3P2109000Z,'StandInDoor,OK,OK,Security data,OK,GB(mO)/53,IR(MO)/726,ACW(mA)/1.58,LC(mA)/0.204
'2021-10-04 15:18:49,'RCI36F3P2109000Z,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/0.954,Power(W)/OK/209.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:18:49,'RCI36F3P2109000Z,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.040,Power(W)/OK/8.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:18:49,'RCI36F3P2109000Z,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.6,Curr(A)/OK/0.708,Power(W)/OK/154.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:18:49,'RCI36F3P2109000Z,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.664,Power(W)/OK/165.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:18:49,'RCI36F3P2109000Z,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-04 15:22:57,'RPC36F3P210900EF,'StandInDoor,OK,OK,Security data,OK,GB(mO)/62,IR(MO)/573,ACW(mA)/1.50,LC(mA)/0.190
'2021-10-04 15:22:57,'RPC36F3P210900EF,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/220.9,Curr(A)/OK/1.590,Power(W)/OK/341.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:22:57,'RPC36F3P210900EF,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.940,Power(W)/OK/210.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:22:57,'RPC36F3P210900EF,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.960,Power(W)/OK/232.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:22:57,'RPC36F3P210900EF,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/222.0,Curr(A)/OK/0.054,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-04 15:25:16,'RPC36B3P210900EG,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.0,Curr(A)/OK/1.552,Power(W)/OK/330.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:25:16,'RPC36B3P210900EG,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.962,Power(W)/OK/214.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:25:16,'RPC36B3P210900EG,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/1.174,Power(W)/OK/257.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:25:16,'RPC36B3P210900EG,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/222.0,Curr(A)/OK/0.052,Power(W)/OK/6.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-04 15:27:29,'RPC36F3P210900EH,'StandInDoor,OK,OK,Security data,OK,GB(mO)/59,IR(MO)/584,ACW(mA)/1.55,LC(mA)/0.186
'2021-10-04 15:27:29,'RPC36F3P210900EH,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/220.9,Curr(A)/OK/1.610,Power(W)/OK/348.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-04 15:27:29,'RPC36F3P210900EH,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.944,Power(W)/OK/212.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
